date,open,high,low,close,volume,symbol,rsi,ema21,ema50,macd,macd_signal,bb_upper,bb_lower,fear_greed,fear_greed_label,btc_dominance,funding_rate
2025-04-30,606.38,610.41,598.92,600.59,,BNB,,600.59,600.59,0.0,0.0,,,,,58.49,
2025-05-04,600.96,604.67,593.07,599.25,,BNB,,599.8880952380952,599.9066,-0.030064102563983397,-0.016702279202212997,,,64,Greed,58.49,
2025-05-08,599.29,608.56,584.65,603.14,,BNB,,601.0768580060424,601.0277936275163,0.0823210332398503,0.023881045569124414,,,65,Greed,58.49,
2025-05-12,602.97,674.3,601.25,650.87,,BNB,,615.3571148459383,614.2457434826069,1.854691987228648,0.6440744539903721,,,70,Greed,58.49,
2025-05-16,650.96,690.35,642.22,651.14,,BNB,,623.9384193543102,622.226464605069,2.789469839586559,1.2822810775018507,,,71,Greed,58.49,
2025-05-20,651.11,658.88,636.19,651.04,,BNB,,629.5954402049869,627.5214822846046,3.294689281839169,1.8277555886089822,,,71,Greed,58.49,
2025-05-24,650.97,689.76,641.41,655.37,,BNB,,634.4083823270391,631.9928166243989,3.7580978525398905,2.316273718764316,,,66,Greed,58.49,
2025-05-28,657.13,693.02,657.13,687.44,,BNB,,643.4451636680494,639.9320011222943,5.533645366813516,3.0894686284777904,,,71,Greed,58.49,
2025-06-01,687.4,689.77,648.65,658.57,,BNB,,645.832695244496,642.349347195721,5.2466360706287105,3.587785009377518,,,56,Greed,58.49,
2025-06-05,658.55,671.88,648.09,663.7,,BNB,,648.4761693971511,644.8887484789083,5.230949711726112,3.9559492882836707,,,57,Greed,58.49,
2025-06-09,663.65,670.13,627.41,652.27,,BNB,,649.0071785607182,645.7018376074161,4.5373149443661305,4.083148771948318,,,62,Greed,58.49,
2025-06-13,652.28,673.62,648.87,656.48,,BNB,,650.0042113312468,646.8104701081221,4.198306758840545,4.107879877993275,,,61,Greed,58.49,
2025-06-17,656.14,659.13,639.26,651.48,,BNB,,650.1930834677736,647.262034795339,3.6087559953494974,4.002247923344466,,,68,Greed,58.49,
2025-06-21,650.63,658.56,638.09,641.47,,BNB,63.24005700220234,649.1166056171593,646.7323686916702,2.5404579145417756,3.696440362838399,,,49,Neutral,58.49,
2025-06-25,641.57,644.95,602.75,643.41,,BNB,63.69626407369495,648.4345428956186,646.4436283360645,1.8175095500200769,3.3069502346807074,,,66,Greed,58.49,
2025-06-29,644.24,649.55,640.58,648.77,,BNB,65.44218535611823,648.473521980594,646.6366050962175,1.5711789075681963,2.9497414354127254,,,68,Greed,58.49,
2025-07-03,648.76,664.55,644.68,660.03,,BNB,66.96082523403493,649.7832295523364,647.7010565696355,2.0606393016321363,2.7678246058269322,,,73,Greed,58.49,
2025-07-07,659.99,665.17,650.7,663.02,,BNB,54.94022932422541,651.250468063417,648.8714234868521,2.598709068922858,2.7333810179276026,,,73,Greed,58.49,
2025-07-11,663.18,686.93,656.66,685.11,,BNB,61.730782512604456,654.9302871569713,651.5407913303369,4.397659375193712,3.0711037874251885,,,71,Greed,58.49,
2025-07-15,685.71,706.95,680.95,689.32,,BNB,62.854264607118886,658.6024714902237,654.2309793696808,6.005553790084036,3.664839089940094,701.1278824153696,600.1191175846302,73,Greed,58.49,
2025-07-19,689.18,759.58,676.25,729.51,,BNB,70.06386663780037,666.0557803236433,659.4252815323218,9.834819143158029,4.910322658906043,713.2730782621862,600.8659217378137,74,Greed,58.49,
2025-07-23,729.65,786.84,722.5,786.48,,BNB,73.61919297910902,678.5366628190665,667.9385728899035,16.50362743844812,7.246219491233874,741.3424983514759,591.5195016485242,74,Greed,58.49,
2025-07-27,786.78,808.09,746.44,794.29,,BNB,85.98091198303284,690.3826291713998,676.1758331090335,22.010546085121064,10.21661895358851,764.4501918040919,587.5268081959082,73,Greed,58.49,
2025-07-31,792.87,858.34,773.43,793.87,,BNB,85.39344173146989,700.8536484698942,683.6544228512001,25.998979019850367,13.388067710151011,785.1329744168967,581.1440255831034,72,Greed,58.49,
2025-08-04,793.12,812.03,731.72,751.4,,BNB,73.06099660354535,705.9160067465405,687.8569172840615,25.84292255479272,15.888484988478043,793.3298156108563,582.9731843891439,64,Greed,58.49,
2025-08-08,751.22,787.19,747.06,787.19,,BNB,76.51210904222953,713.9812712593772,693.8814287509499,27.93163097525212,18.304415888942795,807.3973253446788,582.5206746553213,74,Greed,58.49,
2025-08-12,787.83,825.28,781.23,806.83,,BNB,79.74344246601571,723.1190753155593,700.5879667752241,30.62476735985524,20.774458379409822,823.7990961750833,581.2649038249168,68,Greed,58.49,
2025-08-16,806.2,866.96,799.29,827.29,,BNB,84.20839469808541,733.294776587427,707.9624640337219,33.83072759886227,23.390772911604635,842.6734114092703,576.3755885907296,56,Greed,58.49,
2025-08-20,827.63,862.74,823.46,823.46,,BNB,82.91710848659918,742.0431044974388,714.559556607893,35.66260244444254,25.848942651602847,857.8715987812618,577.6664012187382,44,Fear,58.49,
2025-08-24,823.19,899.77,819.39,880.21,,BNB,85.61930558975624,755.3673230504496,723.854911490758,40.80051870252237,28.842964281040317,883.7557397984417,573.4332602015581,53,Neutral,58.49,
2025-08-28,880.29,885.53,831.87,856.06,,BNB,79.01826686798708,765.0243195922687,731.1502239614782,42.57440007560797,31.59197392724138,899.507237294163,578.0607627058367,48,Neutral,58.49,
2025-09-01,855.45,878.8,851.09,857.82,,BNB,78.94158198133951,773.8797031158331,738.0302410062685,43.59745970110862,33.994974935558915,913.0527606034212,584.6492393965788,46,Fear,58.49,
2025-09-05,856.74,866.88,841.09,843.67,,BNB,74.12659768715761,780.5097436526295,743.6826757103933,42.84562621039947,35.76622785544055,921.1569999429438,595.764000057056,48,Neutral,58.49,
2025-09-09,843.71,884.34,843.44,878.23,,BNB,76.3142498955286,789.7552975336657,750.7804247703971,44.336859695652834,37.481223829753496,931.6013592137365,608.9956407862637,48,Neutral,58.49,
2025-09-13,879.05,928.67,872.18,925.17,,BNB,76.75143560295322,802.519943504241,759.8570924650364,48.5052745311483,39.686928710229466,948.2243299962952,620.548670003705,52,Neutral,58.49,
2025-09-17,925.37,958.49,912.06,955.35,,BNB,74.91369390103566,816.8780583058835,769.9032336422563,53.476949476696404,42.44582817758769,967.4499910047775,631.9810089952225,53,Neutral,58.49,
2025-09-21,956.04,1042.47,947.32,1042.41,,BNB,79.66806963841591,838.0021878788896,783.7386035416037,63.32720639326726,46.623188325422234,1005.6180452546477,632.0509547453524,49,Neutral,58.49,
2025-09-25,1043.27,1079.07,965.16,1018.07,,BNB,75.35740137531667,854.8216551347047,795.4998795373535,68.46117968516432,50.99169390048161,1028.4378420732387,644.736157926761,44,Fear,58.49,
2025-09-29,1018.46,1019.64,933.68,993.21,,BNB,78.4837562136311,867.7157984458711,805.3153790145404,69.80024654996657,54.75402955561389,1042.1006911936663,661.8833088063336,50,Neutral,58.49,
2025-10-03,993.34,1097.5,992.07,1090.31,,BNB,81.19930832887313,888.4088463576522,819.3181451987377,77.46467211530626,59.29676190025334,1074.1175066775304,669.9654933224698,63,Greed,58.49,
2025-10-07,1091.16,1237.91,1085.89,1224.57,,BNB,84.78847435043303,919.5953731142316,839.0340257434611,92.86503613219395,66.01113074080442,1142.0319912932155,651.5570087067845,70,Greed,58.49,
2025-10-11,1226.05,1330.51,909.86,1110.81,,BNB,70.43534669165345,937.3018460100128,852.1325920670474,95.11234076644394,71.83186791948842,1170.13911747413,655.8828825258697,27,Fear,58.49,
2025-10-15,1104.5,1369.99,1084.01,1212.28,,BNB,74.56718982990874,962.7218381457426,869.3358310030337,103.60307557331896,78.18654192695698,1217.0422726672243,650.7787273327756,34,Fear,58.49,
2025-10-19,1210.22,1221.52,1024.34,1092.46,,BNB,62.420851815872936,974.6969342670577,879.9034817454162,99.80511812479028,82.51049258478992,1232.3688553773313,665.3111446226686,29,Fear,58.49,
2025-10-23,1092.7,1142.54,1054.16,1071.34,,BNB,62.6430031243393,983.6048774770776,888.8970693918137,94.05237791293894,84.81897019880071,1237.3502628042374,692.3237371957628,27,Fear,58.49,
2025-10-27,1072.08,1148.78,1072.08,1136.88,,BNB,65.24651427072861,997.7149606359734,900.4574257621598,93.55880864942924,86.56699879883331,1251.6980530589024,712.9449469410977,51,Neutral,58.49,
2025-10-31,1138.13,1179.58,1049.67,1078.72,,BNB,62.25278105028305,1005.1635081839929,908.7065312717555,87.57762024967349,86.76912872356128,1255.2580421719078,736.573957828092,29,Fear,58.49,
2025-11-04,1077.74,1104.27,973.48,992.2,,BNB,55.63577383719205,1003.9727335939606,912.5431101071699,75.14879752620948,84.44501065452604,1251.120356942014,757.2026430579858,21,Extreme Fear,58.49,
2025-11-08,992.66,999.92,888.75,990.59,,BNB,53.386829571339824,1002.7446134643232,916.1054230909909,64.42961808454629,80.4418607219488,1244.593644437441,780.4423555625589,20,Extreme Fear,58.49,
2025-11-12,991.37,1017.19,957.05,957.15,,BNB,50.09287350628444,998.5640361416288,917.9668660695075,52.6827589359292,74.88996112538598,1241.6577769533887,791.0722230466112,24,Extreme Fear,58.49,
2025-11-16,957.72,977.21,890.57,931.97,,BNB,43.913005136797544,992.4627839197339,918.5980595211685,40.90811957987387,68.0935152145896,1236.4603282088058,803.8606717911941,10,Extreme Fear,58.49,
2025-11-20,932.28,948.33,872.88,894.79,,BNB,43.300145649007625,983.5204850248051,917.5311589870403,28.302411775626865,60.1352218326795,1233.034895033614,810.983104966386,11,Extreme Fear,58.49,
2025-11-24,896.31,912.34,793.8,843.03,,BNB,42.07007983778988,970.6663548557594,914.2111516809417,14.041111774499427,50.916332453933876,1233.1169250783857,810.8370749216145,19,Extreme Fear,58.49,
2025-11-28,842.74,902.42,833.32,895.4,,BNB,39.19795165098262,963.7839149619921,913.377326121646,6.826737972113051,42.09836200765673,1231.6411861975316,814.0298138024682,25,Extreme Fear,58.49,
2025-12-02,895.6,904.25,803.57,827.49,,BNB,26.246650076569694,951.3276736346597,909.589630126495,-4.246672719414619,32.82931171269947,1240.4934485731576,795.4095514268427,23,Extreme Fear,58.49,
2025-12-06,826.18,927.44,821.08,883.67,,BNB,35.40719039909543,945.1472574997882,908.4521117045689,-8.446631243434808,24.57409223502965,1243.3694705615076,785.3655294384923,23,Extreme Fear,58.49,
2025-12-10,883.6,926.09,871.83,899.4,,BNB,27.41003869924336,940.9701562800687,908.0566942695255,-10.39988166405385,17.579276518642846,1241.4043241299769,773.0296758700231,26,Fear,58.49,
2025-12-14,897.38,910.16,861.83,897.31,,BNB,33.024234937977354,936.9852151389453,907.5893410060396,-11.976184174502578,11.668170225726207,1240.3619074952799,761.9960925047199,21,Extreme Fear,58.49,
2025-12-18,897.0,899.16,834.55,842.79,,BNB,31.210641411401056,928.3909653395489,904.7833295239301,-17.38037797980394,5.858449455406213,1243.134277501069,744.181722498931,17,Extreme Fear,58.49,
2025-12-22,842.77,861.3,820.16,857.86,,BNB,24.985655884673307,921.9579315779871,902.7596759992879,-20.224381842370235,0.6418752014741419,1234.1968098979987,729.8741901020012,25,Extreme Fear,58.49,
2025-12-26,858.42,868.03,827.75,828.87,,BNB,26.364582347933037,913.4700500736453,899.5854647030169,-24.514470779607223,-4.389400163067779,1195.6861946028982,728.8148053971015,20,Extreme Fear,58.49,
2025-12-30,829.38,869.64,823.36,851.19,,BNB,34.81641003553355,907.7928177815802,897.5142068916319,-25.829054209197352,-8.677335177888118,1176.718716585294,721.8202834147063,23,Extreme Fear,58.49,
2026-01-03,851.49,889.57,848.52,880.6,,BNB,38.825561312607945,905.3146284539079,896.792887051808,-24.23519626072664,-11.788909835914655,1125.0518391580067,740.3191608419932,29,Fear,58.49,
2026-01-07,880.97,921.89,868.98,917.63,,BNB,46.01403961754146,906.4367247727233,897.6784647186495,-19.77604775355951,-13.386338422165801,1101.0216462934914,746.8663537065089,42,Fear,58.49,
2026-01-11,917.55,918.29,875.38,906.69,,BNB,47.374870197300105,906.4597968436465,898.0602013769662,-16.924375731842474,-14.093946239439237,1078.6838770297823,752.7391229702177,29,Fear,58.49,
2026-01-15,906.75,951.35,894.51,949.1,,BNB,55.57906847738993,910.3433786626681,900.2155137945749,-11.133720961465997,-13.501900945999562,1033.3087815425374,779.3362184574623,61,Greed,58.49,
2026-01-19,948.56,954.97,924.67,933.81,,BNB,60.08084218007374,912.4803093511977,901.6298836291111,-7.6834094219584586,-12.338202267193006,998.1048204610388,800.0491795389612,44,Fear,58.49,
2026-01-23,929.98,931.66,864.59,886.88,,BNB,49.042309248684866,910.149437287331,901.0106818488686,-8.617866495762996,-11.594134921599784,982.6670958190889,804.9549041809112,24,Extreme Fear,58.49,
2026-01-27,887.55,901.42,855.59,878.63,,BNB,56.63879945996468,907.2800372502759,900.0737284366983,-9.906761592691055,-11.256660186403511,964.6338751034657,811.7921248965345,29,Fear,58.49,
2026-01-31,878.15,906.66,832.58,857.37,,BNB,46.24543170397442,902.7370086248939,898.2906859775098,-12.492291587290083,-11.503786507245575,953.4745163569748,812.973483643025,20,Extreme Fear,58.49,
2026-02-04,857.51,859.25,729.42,753.62,,BNB,33.36832017523845,889.1652943047486,892.2654294250528,-22.619208132591666,-13.726871124962464,961.6924914764164,786.9205085235836,14,Extreme Fear,58.49,
2026-02-08,752.66,764.03,574.07,647.57,,BNB,26.970602338534178,867.1790778216646,882.0990628070949,-38.72409098921207,-18.72631562431534,995.0908182330079,728.8001817669922,7,Extreme Fear,58.49,
2026-02-12,647.21,649.92,587.7,607.01,,BNB,27.683337750350205,843.5048212990391,870.6965143851298,-54.12440409890621,-25.80593391569017,1025.4970776948003,674.7919223051996,5,Extreme Fear,58.49,
2026-02-16,607.4,640.72,592.73,614.28,,BNB,26.5995465549706,822.6481632791347,860.0916490546809,-64.9944293088165,-33.643633522575335,1039.0601496952233,633.1168503047768,12,Extreme Fear,58.49,
2026-02-20,614.77,630.22,597.23,607.15,,BNB,27.765744083433617,803.0420062494294,849.6528598845014,-73.33660930582982,-41.58222910727446,1052.4591805694126,597.6838194305873,7,Extreme Fear,58.49,
2026-02-24,607.38,633.75,585.83,595.84,,BNB,23.815090547386106,784.1919871208592,839.1995858788017,-79.93597201270143,-49.25297801924462,1058.0112238998342,563.348776100166,8,Extreme Fear,58.49,
2026-02-28,596.33,637.54,577.87,613.97,,BNB,22.01087527030714,768.7071993853381,829.9417443210253,-82.75224577018707,-55.95283180063657,1054.8738328907305,537.9431671092696,11,Extreme Fear,58.49,
2026-03-04,613.96,651.06,589.68,633.92,,BNB,19.110249765912485,756.4465752125215,821.8996486529418,-82.42746700595285,-61.24775898787679,1046.8468605888127,519.6311394111872,10,Extreme Fear,58.49,
2026-03-08,633.48,664.89,619.21,620.13,,BNB,18.99238227146813,744.047500926228,813.6366993726025,-82.33106860591874,-65.46442100461265,1043.8073047563742,500.4046952436258,12,Extreme Fear,58.49,
2026-03-12,620.29,655.24,609.71,651.44,,BNB,16.99853652046653,735.6245252281107,807.0058727119327,-78.82425338074552,-68.13638752704878,1035.4458233023622,488.124176697638,18,Extreme Fear,58.49,
2026-03-16,651.56,678.17,642.38,673.78,,BNB,21.614304739864195,729.9997993786732,801.5684708441913,-73.39940763199547,-69.18899156291644,1028.475588705805,479.5854112941951,23,Extreme Fear,58.49,
2026-03-20,675.64,685.59,633.79,638.95,,BNB,22.200793846567834,721.719204005826,794.9420440680875,-71.08635002896006,-69.56846326041615,1018.4579303042848,468.3790696957152,11,Extreme Fear,58.49,
2026-03-24,639.22,648.31,621.57,638.7,,BNB,22.60635261343137,714.1692344543546,788.585188489625,-68.48376863128283,-69.35152433262701,1002.2063408060542,460.4406591939457,11,Extreme Fear,58.49,
2026-03-28,639.01,652.09,606.09,613.17,,BNB,22.388059701492523,704.9844233070887,781.4587331166618,-67.6977576568272,-69.02077099507338,976.9325822594293,455.2684177405707,12,Extreme Fear,58.49,
2026-04-01,613.36,620.05,598.48,616.77,,BNB,29.995614676216903,696.9624986332234,774.7774771502824,-66.02350124068857,-68.42131704072581,949.7547271205897,453.45427287941044,8,Extreme Fear,58.49,
2026-04-05,617.06,620.32,570.62,593.37,,BNB,39.552814186584406,687.5424028787827,767.4279048053004,-65.82357859065837,-67.90176934830595,907.0155924789988,460.6204075210012,12,Extreme Fear,58.49,
2026-04-09,593.35,623.27,587.6,601.18,,BNB,48.7138760202956,679.6893080142557,760.7012442871513,-64.29437602131009,-67.18029068023344,859.3664804760881,475.00651952391195,14,Extreme Fear,58.49,
2026-04-13,600.49,614.05,589.52,592.4,,BNB,45.20511921458625,671.7521087405623,753.8999762839867,-63.063127747737326,-66.35685809129335,816.8908887481596,488.0341112518404,12,Extreme Fear,58.49,
2026-04-17,592.61,636.82,592.61,635.85,,BNB,55.425741076830015,668.487604795381,749.1351229410581,-57.917019923884254,-64.66889045380864,765.6453442377783,515.0016557622218,21,Extreme Fear,58.49,
2026-04-21,636.57,648.56,615.76,629.47,,BNB,56.478520516278174,664.939882073041,744.3106127188627,-53.73357836832156,-62.48182803256207,701.4951689545409,556.3618310454591,33,Fear,58.49,
2026-04-25,630.17,652.07,626.1,636.48,,BNB,54.53045123374793,662.3521772941672,739.9680131516586,-49.284826770335144,-59.84242777611084,666.2018845883256,579.9411154116744,31,Fear,58.49,
2026-04-29,636.38,639.5,619.7,624.45,,BNB,48.031266891189574,658.9059887546107,735.3207343062329,-46.19655959420004,-57.113254136415,663.4925429950298,580.3384570049703,26,Fear,58.49,
2025-04-30,95023.0,95444.0,93881.0,94256.0,,BTC,,94256.0,94256.0,0.0,0.0,,,,,58.49,
2025-05-04,94275.0,97822.0,93334.0,95923.0,,BTC,,95129.19047619046,95106.17,37.40064102564065,20.778133903133696,,,64,Greed,58.49,
2025-05-08,95893.0,97512.0,93592.0,97026.0,,BTC,,95822.58610271903,95771.87828289562,81.85980420165288,45.81160533695303,,,65,Greed,58.49,
2025-05-12,97036.0,104841.0,96965.0,103994.0,,BTC,,98166.07929325575,97952.35142942824,351.65151323254395,149.41591017963287,,,70,Greed,58.49,
2025-05-16,104083.0,105503.0,101109.0,103709.0,,BTC,,99495.3597647868,99197.59150683961,479.50833704332763,247.61094434898519,,,71,Greed,58.49,
2025-05-20,103749.0,106518.0,102381.0,105629.0,,BTC,,100775.6589161453,100379.48124056494,629.454789182797,351.11185640602935,,,71,Greed,58.49,
2025-05-24,105614.0,111814.0,104386.0,107217.0,,BTC,,101978.4651743918,101477.30744232172,786.7138460527203,461.35109918197315,,,66,Greed,58.49,
2025-05-28,107156.0,110407.0,106802.0,109068.0,,BTC,,103186.5478020723,102564.17795608578,967.5447638735641,582.9989557813368,,,71,Greed,58.49,
2025-06-01,109010.0,109104.0,103296.0,104688.0,,BTC,,103423.55959211096,102839.63740386235,860.7374244469975,647.1579199107526,,,56,Greed,58.49,
2025-06-05,104686.0,106807.0,103939.0,104813.0,,BTC,,103629.12779924515,103074.34495846328,778.8870789541834,676.6728984036694,,,57,Greed,58.49,
2025-06-09,104803.0,106365.0,100783.0,105692.0,,BTC,,103917.86078617556,103362.69536223629,755.6466962200066,693.9519141146516,,,62,Greed,58.49,
2025-06-13,105724.0,110282.0,105426.0,105979.0,,BTC,,104192.86044427018,103631.80620391078,744.0927737558086,704.7200679391127,,,61,Greed,58.49,
2025-06-17,105898.0,108785.0,103081.0,106951.0,,BTC,,104545.84845790641,103952.78727546369,780.5598770697543,720.7704064567343,,,68,Greed,58.49,
2025-06-21,106842.0,107644.0,102624.0,103290.0,,BTC,67.58545511173402,104390.86965326022,103892.17715032448,585.5406040241505,692.4802308907528,,,49,Neutral,58.49,
2025-06-25,103292.0,106129.0,98467.0,105976.0,,BTC,70.65416607923305,104580.32699284627,104073.2779872494,590.3874049889855,671.3170525697716,,,66,Greed,58.49,
2025-06-29,106036.0,108116.0,105985.0,107332.0,,BTC,70.32892626777378,104900.06294289608,104343.59490436476,668.8855525633553,670.8166679948306,,,68,Greed,58.49,
2025-07-03,107333.0,109608.0,105402.0,108824.0,,BTC,70.73462214411248,105344.76677620065,104699.67891740402,812.7822683307313,699.8638729695114,,,73,Greed,58.49,
2025-07-07,108876.0,110386.0,107386.0,109215.0,,BTC,61.9348054679285,105773.76531895502,105044.64934174842,937.6584943513299,748.2952595439947,,,73,Greed,58.49,
2025-07-11,109222.0,116462.0,107591.0,115880.0,,BTC,71.53930556047146,106872.10050601265,105842.791526211,1449.773944971559,890.6424356349492,,,71,Greed,58.49,
2025-07-15,115961.0,122838.0,115548.0,119834.0,,BTC,73.45065539670486,108256.19127956101,106839.07977621816,2084.729648073233,1132.2453703122617,117550.17815930802,93979.42184069198,73,Greed,58.49,
